MMG8-MMJ9,5360,10000000,1
MMG8-MMK8,4215,10000000,1
MMG8-MMK9,18683,10000000,1
MMG8-MMM8,9151,10000000,1
MMJ9-MMQ9,5105,10000000,1
MMJ9-MMU9,4637,10000000,1
MMJ9-MMV9,8855,10000000,1
MMK0,164495,10000000,1
MMK1,161138,10000000,1
MMQ8-MMH9,9520,10000000,1
MMQ8-MMJ9,5612,10000000,1
MMQ8-MMK9,18863,10000000,1
MMQ8-MMM9,5424,10000000,1
MMQ8-MMN9,19615,10000000,1
MMV7-MMQ9,3732,10000000,1
MMV7-MMU8,2571,10000000,1
MMV7-MMU9,5046,10000000,1
MMV7-MMV8,10144,10000000,1
MMV7-MMV9,7319,10000000,1
MPXM8,160510,10000000,1
MPXM8-MPXF9,52402,10000000,1
MPXM8-MPXG9,308539,10000000,1
MPXM8-MPXH9,283219,10000000,1
MPXM8-MPXJ9,110646,10000000,1
MPXU8-MPXF9,52354,10000000,1
MPXU8-MPXG9,308543,10000000,1
MPXU8-MPXH9,283223,10000000,1
MPXU8-MPXJ9,110772,10000000,1
MPXU8-MPXV8,75044,10000000,1
MQX9,358659,10000000,1
MQZ7,657436,10000000,1
MQZ8,129126,10000000,1
MQZ9,166328,10000000,1
MSBF0,107462,10000000,1
MNCN9,29816,10000000,1
MNCQ0,7302,10000000,1
MNCQ8,19053,10000000,1
MNCQ9,12816,10000000,1
MNCU0,102279,10000000,1
MNEZ701,120265,10000000,1
MNEZ704,120274,10000000,1
MNEZ705,120375,10000000,1
MNEZ706,120379,10000000,1
MNEZ707,120614,10000000,1
MOU9,465147,10000000,1
MOV0,255114,10000000,1
MOV1,708139,10000000,1
MOV2,782806,10000000,1
MOV7,705885,10000000,1
MPXG8-MPXQ8,162823,10000000,1
MPXG8-MPXU8,211099,10000000,1
MPXG8-MPXV8,74917,10000000,1
MPXG8-MPXX8,117542,10000000,1
MPXG8-MPXZ8,127690,10000000,1
MGSV705,274874,10000000,1
MGSV706,274880,10000000,1
MGSV709,274899,10000000,1
MGSV710,274914,10000000,1
MGSV711,274919,10000000,1
MHH9,376747,10000000,1
MHJ0,308133,10000000,1
MHJ8,236571,10000000,1
MHJ9,208925,10000000,1
MHK0,122510,10000000,1
MHSZ704,117034,10000000,1
MHSZ705,117043,10000000,1
MHSZ706,117055,10000000,1
MHSZ707,117056,10000000,1
MHSZ708,117067,10000000,1
MJCV8,21975,10000000,1
MJCV9,9058,10000000,1
MJCX7,59807,10000000,1
MJCX8,21963,10000000,1
MJCX9,9060,10000000,1
MMEZ7,87062,10000000,1
MMF0,146120,10000000,1
MMF1,223639,10000000,1
MMF2,163086,10000000,1
MMF8,58129,10000000,1
MMG8-MMM9,6147,10000000,1
MMG8-MMN8,180314,10000000,1
MMG8-MMN9,18358,10000000,1
MMG8-MMQ8,8551,10000000,1
MMG8-MMQ9,4296,10000000,1
MMK8,223642,10000000,1
MMK8-MMF9,11388,10000000,1
MMK8-MMG9,1731,10000000,1
MMK8-MMH9,8813,10000000,1
MMK8-MMJ9,5466,10000000,1
MMQ8-MMQ9,4944,10000000,1
MMQ8-MMU8,2896,10000000,1
MMQ8-MMU9,4410,10000000,1
MMQ8-MMV8,10405,10000000,1
MMQ8-MMV9,8255,10000000,1
MMV7-MMX7,10423,10000000,1
MMV7-MMX8,1995,10000000,1
MMV7-MMZ7,4057,10000000,1
MMV7-MMZ8,28364,10000000,1
MMV8,136480,10000000,1
MPXM8-MPXN8,12551,10000000,1
MPXM8-MPXQ8,163175,10000000,1
MPXM8-MPXU8,211304,10000000,1
MPXM8-MPXV8,74925,10000000,1
MPXM8-MPXX8,117642,10000000,1
MPXU8-MPXX8,117717,10000000,1
MPXU8-MPXZ8,128024,10000000,1
MPXU9,72914,10000000,1
MPXV0,91013,10000000,1
MPXV7,165582,10000000,1
MPXZ9,76343,10000000,1
MQF8,457501,10000000,1
MQF9,712907,10000000,1
MQG8,326999,10000000,1
MQG9,520532,10000000,1
MNCU7,82936,10000000,1
MNCU8,125470,10000000,1
MNCU9,75281,10000000,1
MNCV7,107110,10000000,1
MNCV8,81375,10000000,1
MNEZ708,120639,10000000,1
MNEZ711,120642,10000000,1
MNEZ712,120643,10000000,1
MNEZ713,120655,10000000,1
MNEZ714,119932,10000000,1
MOV8,712640,10000000,1
MOV9,403274,10000000,1
MOX0,832149,10000000,1
MOX1,166224,10000000,1
MOX2,559923,10000000,1
MPXG9,68268,10000000,1
MPXG9-MPXH9,283228,10000000,1
MPXG9-MPXJ9,110804,10000000,1
MPXH0,90589,10000000,1
MPXH8,159274,10000000,1
MGSV712,273968,10000000,1
MGSV713,274006,10000000,1
MGSV716,274007,10000000,1
MGSV717,274010,10000000,1
MGSV718,274043,10000000,1
MHK8,325270,10000000,1
MHK9,830047,10000000,1
MHM0,231388,10000000,1
MHM8,642859,10000000,1
MHM9,561211,10000000,1
MHSZ711,117073,10000000,1
MHSZ712,117074,10000000,1
MHSZ713,117078,10000000,1
MHSZ714,117090,10000000,1
MHSZ715,117600,10000000,1
MJCZ7,61048,10000000,1
MJCZ8,22278,10000000,1
MJCZ9,9061,10000000,1
MJNF0,269096,10000000,1
MJNF8,711091,10000000,1
MMF8-MMF9,11165,10000000,1
MMF8-MMG8,32286,10000000,1
MMF8-MMG9,1427,10000000,1
MMF8-MMH8,19252,10000000,1
MMF8-MMH9,12550,10000000,1
MMG8-MMU8,3775,10000000,1
MMG8-MMU9,4702,10000000,1
MMG8-MMV8,9408,10000000,1
MMG8-MMV9,7964,10000000,1
MMG8-MMX8,2266,10000000,1
MMK8-MMK9,18045,10000000,1
MMK8-MMM8,8028,10000000,1
MMK8-MMM9,5269,10000000,1
MMK8-MMN8,180060,10000000,1
MMK8-MMN9,19368,10000000,1
MMQ8-MMX8,2428,10000000,1
MMQ8-MMZ8,24372,10000000,1
MMQ9,164528,10000000,1
MMQ9-MMU9,4668,10000000,1
MMQ9-MMV9,9110,10000000,1
MMV8-MMF9,11624,10000000,1
MMV8-MMG9,1938,10000000,1
MMV8-MMH9,10092,10000000,1
MMV8-MMJ9,5690,10000000,1
MMV8-MMK9,19454,10000000,1
MPXM8-MPXZ8,127958,10000000,1
MPXM9,70183,10000000,1
MPXN0,90671,10000000,1
MPXN8,160886,10000000,1
MPXN8-MPXF9,52426,10000000,1
MPXV7-HOF8,99525,10000000,1
MPXV7-HOV7,48182,10000000,1
MPXV7-HOX7,309492,10000000,1
MPXV7-HOZ7,280938,10000000,1
MQK9,743400,10000000,1
MQM8,72747,10000000,1
MQM9,328161,10000000,1
MQN8,780364,10000000,1
MQN9,551035,10000000,1
MNCV9,268406,10000000,1
MNCX7,111022,10000000,1
MNCX8,83620,10000000,1
MNCX9,25773,10000000,1
MNCZ7,48752,10000000,1
MNEZ715,120007,10000000,1
MNEZ718,120071,10000000,1
MNEZ719,120078,10000000,1
MNEZ720,120779,10000000,1
MNEZ721,120784,10000000,1
MOX7,383009,10000000,1
MOX8,650767,10000000,1
MOX9,210908,10000000,1
MOZ0,639773,10000000,1
MOZ1,873498,10000000,1
MPXH8-MPXF9,52456,10000000,1
MPXH8-MPXG9,308534,10000000,1
MPXH8-MPXH9,283186,10000000,1
MPXH8-MPXJ8,182432,10000000,1
MPXH8-MPXJ9,110590,10000000,1
MGSV719,274047,10000000,1
MGSV720,274049,10000000,1
MGSV723,274149,10000000,1
MGSV724,274151,10000000,1
MGSV725,274198,10000000,1
MHN0,310713,10000000,1
MHN8,782493,10000000,1
MHN9,482342,10000000,1
MHQ0,142740,10000000,1
MHQ8,445144,10000000,1
MHSZ718,117630,10000000,1
MHSZ719,117639,10000000,1
MHSZ720,117640,10000000,1
MHSZ721,117096,10000000,1
MHSZ722,117112,10000000,1
MJNF9,753155,10000000,1
MJNG0,709901,10000000,1
MJNG8,534123,10000000,1
MJNG9,148420,10000000,1
MJNH0,128612,10000000,1
MMF8-MMJ8,13885,10000000,1
MMF8-MMJ9,5681,10000000,1
MMF8-MMK8,4115,10000000,1
MMF8-MMK9,18634,10000000,1
MMF8-MMM8,5848,10000000,1
MMG8-MMZ8,21535,10000000,1
MMG9,33412,10000000,1
MMG9-MMH9,9437,10000000,1
MMG9-MMJ9,5846,10000000,1
MMG9-MMK9,19846,10000000,1
MMK8-MMQ8,9020,10000000,1
MMK8-MMQ9,4449,10000000,1
MMK8-MMU8,2854,10000000,1
MMK8-MMU9,4378,10000000,1
MMK8-MMV8,9834,10000000,1
MMU0,235077,10000000,1
MMU1,162846,10000000,1
MMU7,128008,10000000,1
MMU7-CLX7,310043,10000000,1
MMU7-CLZ7,283067,10000000,1
MMV8-MMM9,5632,10000000,1
MMV8-MMN9,19621,10000000,1
MMV8-MMQ9,4664,10000000,1
MMV8-MMU9,4475,10000000,1
MMV8-MMV9,8591,10000000,1
MPXN8-MPXG9,308541,10000000,1
MPXN8-MPXH9,283221,10000000,1
MPXN8-MPXJ9,110719,10000000,1
MPXN8-MPXQ8,163244,10000000,1
MPXN8-MPXU8,211305,10000000,1
MPXV7-MPXF8,181263,10000000,1
MPXV7-MPXF9,52321,10000000,1
MPXV7-MPXG8,151949,10000000,1
MPXV7-MPXG9,308483,10000000,1
MPXV7-MPXH8,223196,10000000,1
MPXZ7-MPXF9,52433,10000000,1
MPXZ7-MPXG8,149966,10000000,1
MPXZ7-MPXG9,308485,10000000,1
MPXZ7-MPXH8,223464,10000000,1
MPXZ7-MPXH9,283181,10000000,1
MNCZ8,30527,10000000,1
MNCZ9,91383,10000000,1
MNEU701,200513,10000000,1
MNEU705,200611,10000000,1
MNEU706,200615,10000000,1
MNEZ722,120087,10000000,1
MNEZ726,120381,10000000,1
MNEZ727,120115,10000000,1
MNEZ728,120131,10000000,1
MNEZ729,120188,10000000,1
MOZ2,367548,10000000,1
MOZ7,135517,10000000,1
MOZ8,458392,10000000,1
MOZ9,788022,10000000,1
MPEF8,71396,10000000,1
MPXH8-MPXK8,254767,10000000,1
MPXH8-MPXM8,290293,10000000,1
MPXH8-MPXN8,11430,10000000,1
MPXH8-MPXQ8,162825,10000000,1
MPXH8-MPXU8,211102,10000000,1
MGSV726,274248,10000000,1
MGSV727,274011,10000000,1
MGSV730,274012,10000000,1
MGSV731,274015,10000000,1
MGSX701,273663,10000000,1
MHQ9,758946,10000000,1
MHSU701,172503,10000000,1
MHSU705,172506,10000000,1
MHSU706,172510,10000000,1
MHSU707,172669,10000000,1
MHSZ726,117115,10000000,1
MHSZ727,117120,10000000,1
MHSZ728,117129,10000000,1
MHSZ729,117195,10000000,1
MHU0,219497,10000000,1
MJNH8,443806,10000000,1
MJNH9,559319,10000000,1
MJNJ0,283162,10000000,1
MJNJ8,438213,10000000,1
MJNJ9,116703,10000000,1
MMF8-MMM9,6110,10000000,1
MMF8-MMN8,180265,10000000,1
MMF8-MMN9,16049,10000000,1
MMF8-MMQ8,8539,10000000,1
MMF8-MMQ9,4268,10000000,1
MMG9-MMM9,5831,10000000,1
MMG9-MMN9,21358,10000000,1
MMG9-MMQ9,5088,10000000,1
MMG9-MMU9,4583,10000000,1
MMG9-MMV9,8740,10000000,1
MMK8-MMV9,7957,10000000,1
MMK8-MMX8,2282,10000000,1
MMK8-MMZ8,21590,10000000,1
MMK9,162216,10000000,1
MMK9-MMM9,5910,10000000,1
MMU7-MMF8,17289,10000000,1
MMU7-MMF9,9971,10000000,1
MMU7-MMG8,31119,10000000,1
MMU7-MMG9,4626,10000000,1
MMU7-MMH8,18454,10000000,1
MMV8-MMX8,3351,10000000,1
MMV8-MMZ8,24573,10000000,1
MMV9,243536,10000000,1
MMX0,37682,10000000,1
MMX1,279801,10000000,1
MPXN8-MPXV8,74948,10000000,1
MPXN8-MPXX8,117680,10000000,1
MPXN8-MPXZ8,127963,10000000,1
MPXN9,71375,10000000,1
MPXQ0,90776,10000000,1
MPXV7-MPXH9,283179,10000000,1
MPXV7-MPXJ8,182507,10000000,1
MPXV7-MPXJ9,110417,10000000,1
MPXV7-MPXK8,254619,10000000,1
MPXV7-MPXM8,290142,10000000,1
MPXZ7-MPXJ8,182738,10000000,1
MPXZ7-MPXJ9,110522,10000000,1
MPXZ7-MPXK8,254624,10000000,1
MPXZ7-MPXM8,290284,10000000,1
MPXZ7-MPXN8,11251,10000000,1
MNEU707,200620,10000000,1
MNEU708,202704,10000000,1
MNEU711,202711,10000000,1
MNEU712,202723,10000000,1
MNEU713,200724,10000000,1
MNSF8,116053,10000000,1
MNSG8,116054,10000000,1
MNSH8,114016,10000000,1
MNSJ8,114078,10000000,1
MNSK8,114079,10000000,1
MPEG8,207114,10000000,1
MPEH8,93411,10000000,1
MPEJ8,70321,10000000,1
MPEK8,44535,10000000,1
MPEM8,94515,10000000,1
MPXH8-MPXV8,74922,10000000,1
MPXH8-MPXX8,117546,10000000,1
MPXH8-MPXZ8,127691,10000000,1
MPXH9,68284,10000000,1
MPXH9-MPXJ9,110824,10000000,1
MGSX702,273670,10000000,1
MGSX703,273679,10000000,1
MGSX706,273685,10000000,1
MGSX707,273696,10000000,1
MGSX708,273757,10000000,1
MHSU708,172672,10000000,1
MHSU711,172088,10000000,1
MHSU712,172133,10000000,1
MHSU713,172164,10000000,1
MHSU714,172196,10000000,1
MHU7,244627,10000000,1
MHU8,619439,10000000,1
MHU9,284669,10000000,1
MHV7,383628,10000000,1
MHV8,737033,10000000,1
MJNK0,667561,10000000,1
MJNK8,265392,10000000,1
MJNK9,757580,10000000,1
MJNM0,760747,10000000,1
MJNM8,332572,10000000,1
MMF8-MMU8,3729,10000000,1
MMF8-MMU9,4699,10000000,1
MMF8-MMV8,9303,10000000,1
MMF8-MMV9,7807,10000000,1
MMF8-MMX8,2219,10000000,1
MMH0,236797,10000000,1
MMH1,277516,10000000,1
MMH8,127415,10000000,1
MMH8-MMF9,11323,10000000,1
MMH8-MMG9,1579,10000000,1
MMK9-MMN9,21860,10000000,1
MMK9-MMQ9,5154,10000000,1
MMK9-MMU9,4655,10000000,1
MMK9-MMV9,8873,10000000,1
MMM0,297463,10000000,1
MMU7-MMH9,8909,10000000,1
MMU7-MMJ8,14043,10000000,1
MMU7-MMJ9,5213,10000000,1
MMU7-MMK8,3982,10000000,1
MMU7-MMK9,17141,10000000,1
MMX7,93357,10000000,1
MMX7-CLF8,76386,10000000,1
MMX7-MMF8,17253,10000000,1
MMX7-MMF9,11142,10000000,1
MMX7-MMG8,32519,10000000,1
MPXQ8,160894,10000000,1
MPXQ8-MPXF9,52351,10000000,1
MPXQ8-MPXG9,308542,10000000,1
MPXQ8-MPXH9,283222,10000000,1
MPXQ8-MPXJ9,110736,10000000,1
MPXV7-MPXN8,11182,10000000,1
MPXV7-MPXQ8,162771,10000000,1
MPXV7-MPXU8,211086,10000000,1
MPXV7-MPXV8,74900,10000000,1
MPXV7-MPXX7,169623,10000000,1
MPXZ7-MPXQ8,162775,10000000,1
MPXZ7-MPXU8,211092,10000000,1
MPXZ7-MPXV8,74902,10000000,1
MPXZ7-MPXX8,117538,10000000,1
MPXZ7-MPXZ8,127687,10000000,1
MNEU714,200732,10000000,1
MNEU715,200733,10000000,1
MNEU718,200827,10000000,1
MNEU719,200866,10000000,1
MNEU720,201069,10000000,1
MNSM8,115301,10000000,1
MNSN8,115305,10000000,1
MNSQ8,115413,10000000,1
MNSU7,28333,10000000,1
MNSU8,115298,10000000,1
MPEN8,312320,10000000,1
MPEQ8,7491,10000000,1
MPEU7,76276,10000000,1
MPEU8,104453,10000000,1
MPEV7,268369,10000000,1
MPXJ0,90619,10000000,1
MPXJ8,159314,10000000,1
MPXJ8-MPXF9,52457,10000000,1
MPXJ8-MPXG9,308536,10000000,1
MPXJ8-MPXH9,283187,10000000,1
MGSX709,269882,10000000,1
MGSX710,269906,10000000,1
MGSX713,269908,10000000,1
MGSX714,269909,10000000,1
MGSX715,269964,10000000,1
MHSU715,172202,10000000,1
MHSU718,172861,10000000,1
MHSU719,172888,10000000,1
MHSU720,172893,10000000,1
MHSU721,172894,10000000,1
MHV9,253029,10000000,1
MHX7,306621,10000000,1
MHX8,220696,10000000,1
MHX9,504190,10000000,1
MHZ7,787938,10000000,1
MJNM9,461341,10000000,1
MJNN0,499658,10000000,1
MJNN8,293478,10000000,1
MJNN9,87586,10000000,1
MJNQ0,49987,10000000,1
MMF8-MMZ8,28437,10000000,1
MMF9,99774,10000000,1
MMF9-MMG9,2323,10000000,1
MMF9-MMH9,8950,10000000,1
MMF9-MMJ9,5797,10000000,1
MMH8-MMH9,13944,10000000,1
MMH8-MMJ8,13663,10000000,1
MMH8-MMJ9,5417,10000000,1
MMH8-MMK8,4259,10000000,1
MMH8-MMK9,17563,10000000,1
MMM1,217376,10000000,1
MMM8,220787,10000000,1
MMM8-MMF9,11453,10000000,1
MMM8-MMG9,1787,10000000,1
MMM8-MMH9,8819,10000000,1
MMU7-MMM8,6684,10000000,1
MMU7-MMM9,5999,10000000,1
MMU7-MMN8,33,10000000,1
MMU7-MMN9,14215,10000000,1
MMU7-MMQ8,8261,10000000,1
MMX7-MMG9,4867,10000000,1
MMX7-MMH8,14255,10000000,1
MMX7-MMH9,8942,10000000,1
MMX7-MMJ8,13822,10000000,1
MMX7-MMJ9,5273,10000000,1
MPXQ8-MPXU8,211306,10000000,1
MPXQ8-MPXV8,75009,10000000,1
MPXQ8-MPXX8,117690,10000000,1
MPXQ8-MPXZ8,127973,10000000,1
MPXQ9,68235,10000000,1
MPXV7-MPXX8,117535,10000000,1
MPXV7-MPXZ7,189383,10000000,1
MPXV7-MPXZ8,127634,10000000,1
MPXV8,162021,10000000,1
MPXV8-MPXF9,53258,10000000,1
MQH8,134791,10000000,1
MQH9,297674,10000000,1
MQJ8,711756,10000000,1
MQJ9,127641,10000000,1
MQK8,519373,10000000,1
MNEU721,201130,10000000,1
MNEU722,201131,10000000,1
MNEU725,201132,10000000,1
MNEU726,201192,10000000,1
MNEU727,201193,10000000,1
MNSV7,28344,10000000,1
MNSV8,115198,10000000,1
MNSX7,28345,10000000,1
MNSX8,115200,10000000,1
MNSZ7,28352,10000000,1
MPEX7,15622,10000000,1
MPEZ7,98226,10000000,1
MPX:SA 03M F8,165454,10000000,1
MPX:SA 03M J8,172331,10000000,1
MPX:SA 03M N8,311466,10000000,1
MPXJ8-MPXJ9,110607,10000000,1
MPXJ8-MPXK8,256162,10000000,1
MPXJ8-MPXM8,290388,10000000,1
MPXJ8-MPXN8,11685,10000000,1
MPXJ8-MPXQ8,162829,10000000,1
MGSX716,269984,10000000,1
MGSX717,269989,10000000,1
MGSX720,269991,10000000,1
MGSX721,269999,10000000,1
MGSX722,270010,10000000,1
MHSU722,172930,10000000,1
MHSU725,172963,10000000,1
MHSU726,173678,10000000,1
MHSU727,173714,10000000,1
MHSU728,173796,10000000,1
MHZ8,327549,10000000,1
MHZ9,121910,10000000,1
MJBF8,21882,10000000,1
MJBF9,8022,10000000,1
MJBG8,21857,10000000,1
MJNQ8,394802,10000000,1
MJNQ9,535912,10000000,1
MJNU0,324143,10000000,1
MJNU7,100306,10000000,1
MJNU8,46858,10000000,1
MMF9-MMK9,19721,10000000,1
MMF9-MMM9,5794,10000000,1
MMF9-MMN9,21332,10000000,1
MMF9-MMQ9,4975,10000000,1
MMF9-MMU9,4535,10000000,1
MMH8-MMM8,7597,10000000,1
MMH8-MMM9,6163,10000000,1
MMH8-MMN8,180451,10000000,1
MMH8-MMN9,19177,10000000,1
MMH8-MMQ8,8569,10000000,1
MMM8-MMJ9,5476,10000000,1
MMM8-MMK9,18193,10000000,1
MMM8-MMM9,5307,10000000,1
MMM8-MMN8,180061,10000000,1
MMM8-MMN9,19612,10000000,1
MMU7-MMQ9,3660,10000000,1
MMU7-MMU8,2547,10000000,1
MMU7-MMU9,5090,10000000,1
MMU7-MMV7,21185,10000000,1
MMU7-MMV8,10129,10000000,1
MMX7-MMK8,3995,10000000,1
MMX7-MMK9,17360,10000000,1
MMX7-MMM8,5712,10000000,1
MMX7-MMM9,6031,10000000,1
MMX7-MMN8,180065,10000000,1
MPXU0,90871,10000000,1
MPXU7,165755,10000000,1
MPXU7-HOV7,48247,10000000,1
MPXU7-HOX7,309491,10000000,1
MPXV8-MPXG9,308556,10000000,1
MPXV8-MPXH9,283224,10000000,1
MPXV8-MPXJ9,110791,10000000,1
MPXV8-MPXX8,117983,10000000,1
MPXV8-MPXZ8,127914,10000000,1
MQQ8,862501,10000000,1
MQQ9,135796,10000000,1
MQU7,341322,10000000,1
MQU8,340500,10000000,1
MQU9,773911,10000000,1
MNEU728,201212,10000000,1
MNEU729,201216,10000000,1
MNEV702,40507,10000000,1
MNEV703,40537,10000000,1
MNEV704,40557,10000000,1
MNSZ8,113869,10000000,1
MOF0,633018,10000000,1
MOF1,825141,10000000,1
MOF2,642059,10000000,1
MOF8,843141,10000000,1
MPX:SA 03M V7,264880,10000000,1
MPX:SA 12M F0,165457,10000000,1
MPX:SA 12M F8,73266,10000000,1
MPXJ8-MPXU8,211103,10000000,1
MPXJ8-MPXV8,74923,10000000,1
MPXJ8-MPXX8,117557,10000000,1
MPXJ8-MPXZ8,127941,10000000,1
MPXJ9,68292,10000000,1
MGSX724,270011,10000000,1
MGSX727,270019,10000000,1
MGSX728,270022,10000000,1
MGSX729,270023,10000000,1
MGSX730,270028,10000000,1
MHSU729,173868,10000000,1
MHSV702,4866,10000000,1
MHSV703,5174,10000000,1
MHSV704,31464,10000000,1
MHSV705,31505,10000000,1
MJBG9,8070,10000000,1
MJBH8,21911,10000000,1
MJBH9,8084,10000000,1
MJBJ8,20957,10000000,1
MJBJ9,8087,10000000,1
MJNU9,66659,10000000,1
MJNV7,689604,10000000,1
MJNV8,810161,10000000,1
MJNV9,382200,10000000,1
MJNX7,126047,10000000,1
MMF9-MMV9,8695,10000000,1
MMFF0,50187,10000000,1
MMFF8,82233,10000000,1
MMFF9,32110,10000000,1
MMFG0,15103,10000000,1
MMH8-MMQ9,4322,10000000,1
MMH8-MMU8,3810,10000000,1
MMH8-MMU9,4722,10000000,1
MMH8-MMV8,9625,10000000,1
MMH8-MMV9,7848,10000000,1
MMM8-MMQ8,8331,10000000,1
MMM8-MMQ9,4537,10000000,1
MMM8-MMU8,2857,10000000,1
MMM8-MMU9,4399,10000000,1
MMM8-MMV8,10189,10000000,1
MMU7-MMX7,10351,10000000,1
MMU7-MMX8,1969,10000000,1
MMU7-MMZ7,4056,10000000,1
MMU7-MMZ8,28260,10000000,1
MMU8,12843,10000000,1
MMX7-MMN9,17113,10000000,1
MMX7-MMQ8,8303,10000000,1
MMX7-MMQ9,3786,10000000,1
MMX7-MMU8,3659,10000000,1
MMX7-MMU9,5056,10000000,1
MPXU7-HOZ7,280937,10000000,1
MPXU7-MPXF8,181256,10000000,1
MPXU7-MPXF9,52314,10000000,1
MPXU7-MPXG8,151765,10000000,1
MPXU7-MPXG9,308533,10000000,1
MPXV9,75602,10000000,1
MPXX0,91029,10000000,1
MPXX7,163923,10000000,1
MPXX7-HOF8,99664,10000000,1
MPXX7-HOX7,309133,10000000,1
MQV7,274069,10000000,1
MQV8,706088,10000000,1
MQV9,581540,10000000,1
MQX7,849815,10000000,1
MQX8,191240,10000000,1
MNEV705,42127,10000000,1
MNEV706,42332,10000000,1
MNEV709,42742,10000000,1
MNEV710,42983,10000000,1
MNEV711,45200,10000000,1
MOF9,595648,10000000,1
MOG0,385526,10000000,1
MOG1,632762,10000000,1
MOG2,348814,10000000,1
MOG8,781268,10000000,1
MPX:SA 12M F9,216586,10000000,1
MPX:SB 03M F8-J8,54916,10000000,1
MPX:SB 03M J8-N8,57104,10000000,1
MPXK0,90627,10000000,1
MPXK8,159944,10000000,1
MPXK8-MPXF9,52372,10000000,1
MPXK8-MPXG9,308538,10000000,1
MPXK8-MPXH9,283188,10000000,1
MGSZ701,117196,10000000,1
MGSZ704,117203,10000000,1
MGSZ705,117227,10000000,1
MGSZ706,117236,10000000,1
MGSZ707,117248,10000000,1
MHSV706,20651,10000000,1
MHSV709,21628,10000000,1
MHSV710,22741,10000000,1
MHSV711,23424,10000000,1
MHSV712,24800,10000000,1
MJBK8,21867,10000000,1
MJBK9,8092,10000000,1
MJBM8,21870,10000000,1
MJBM9,8099,10000000,1
MJBN8,21861,10000000,1
MJNX8,434826,10000000,1
MJNX9,602426,10000000,1
MJNZ7,216947,10000000,1
MJNZ8,275458,10000000,1
MJNZ9,547941,10000000,1
MMFG8,36166,10000000,1
MMFG9,187898,10000000,1
MMFH0,106157,10000000,1
MMFH8,1054,10000000,1
MMFH9,224580,10000000,1
MMH8-MMX8,2268,10000000,1
MMH8-MMZ8,21555,10000000,1
MMH9,66109,10000000,1
MMH9-MMJ9,5929,10000000,1
MMH9-MMK9,20013,10000000,1
MMM8-MMV9,7987,10000000,1
MMM8-MMX8,2331,10000000,1
MMM8-MMZ8,21600,10000000,1
MMM9,165532,10000000,1
MMM9-MMN9,13477,10000000,1
MMU8-MMF9,11579,10000000,1
MMU8-MMG9,1933,10000000,1
MMU8-MMH9,9910,10000000,1
MMU8-MMJ9,5689,10000000,1
MMU8-MMK9,19101,10000000,1
MMX7-MMV8,10160,10000000,1
MMX7-MMV9,7405,10000000,1
MMX7-MMX8,2058,10000000,1
MMX7-MMZ7,4058,10000000,1
MMX7-MMZ8,28377,10000000,1
MPXU7-MPXH8,223176,10000000,1
MPXU7-MPXH9,283177,10000000,1
MPXU7-MPXJ8,182466,10000000,1
MPXU7-MPXK8,254376,10000000,1
MPXU7-MPXM8,290141,10000000,1
MPXX7-HOZ7,280940,10000000,1
MPXX7-MPXF8,181320,10000000,1
MPXX7-MPXF9,52347,10000000,1
MPXX7-MPXG8,149953,10000000,1
MPXX7-MPXG9,308484,10000000,1
MSBF8,193855,10000000,1
MSBF9,91220,10000000,1
MSBG0,107464,10000000,1
MSBG8,193878,10000000,1
MSBG9,91221,10000000,1
MNEV712,45622,10000000,1
MNEV713,46205,10000000,1
MNEV716,46217,10000000,1
MNEV717,48541,10000000,1
MNEV718,48963,10000000,1
MOG9,533775,10000000,1
MOH0,63508,10000000,1
MOH1,426883,10000000,1
MOH2,125981,10000000,1
MOH8,588893,10000000,1
MPX:SB 03M V7-F8,167341,10000000,1
MPXF0,90412,10000000,1
MPXF8,159156,10000000,1
MPXF8-HOF8,99470,10000000,1
MGNU7,98998,10000000,1
MGNU8,35247,10000000,1
MGNU9,18265,10000000,1
MGNV7,99091,10000000,1
MGNV8,35254,10000000,1
MGSZ708,117259,10000000,1
MGSZ711,117287,10000000,1
MGSZ712,117295,10000000,1
MGSZ713,117318,10000000,1
MGSZ714,117330,10000000,1
MHSV713,24894,10000000,1
MHSV716,25369,10000000,1
MHSV717,25629,10000000,1
MHSV718,25994,10000000,1
MHSV719,26600,10000000,1
MJBN9,8101,10000000,1
MJBQ8,21817,10000000,1
MJBQ9,8103,10000000,1
MJBU7,64159,10000000,1
MJBU8,21881,10000000,1
MM:SA 03M F8,221069,10000000,1
MM:SA 03M F9,161125,10000000,1
MM:SA 03M J8,167485,10000000,1
MM:SA 03M J9,153340,10000000,1
MMFJ0,237217,10000000,1
MMFJ8,7754,10000000,1
MMFJ9,24789,10000000,1
MMFK0,74594,10000000,1
MMFK8,16920,10000000,1
MMH9-MMM9,5873,10000000,1
MMH9-MMN9,21366,10000000,1
MMH9-MMQ9,5089,10000000,1
MMH9-MMU9,4608,10000000,1
MMH9-MMV9,8775,10000000,1
MMM9-MMQ9,5178,10000000,1
MMM9-MMU9,4666,10000000,1
MMM9-MMV9,9067,10000000,1
MMN0,207215,10000000,1
MMN1,111949,10000000,1
MMU8-MMM9,5623,10000000,1
MMU8-MMN9,19617,10000000,1
MMU8-MMQ9,4788,10000000,1
MMU8-MMU9,4447,10000000,1
MMU8-MMV8,10448,10000000,1
MMX8,153011,10000000,1
